name	term	lev	seq	value
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU004094-RA	0.795623499288964
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU004132-RA	0.384016774495794
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU004599-RA	0.274390726200068
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU004885-RA	0.0795336018173985
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU004887-RA	0.557185265921648
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU004914-RA	0.267233712195281
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU005172-RA	0.130437612708571
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU005199-RA	0.850351819526869
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU005634-RA	0.452872120343575
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU005807-RA	2.27654183317706
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU005829-RA	0.554144687517758
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU005844-RA	0.32956976698205
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU005955-RA	0.14008660217747
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU006145-RA	0.303465740674411
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU006216-RA	0.137937978380894
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU006406-RA	1.80685766375989
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU006540-RA	0.388085926516342
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU006983-RA	1.66700719780237
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU007135-RA	1.04571792552042
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU007139-RA	1.11934910502405
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU007237-RA	0.169844595680658
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU007508-RA	1.33068409643767
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU007556-RA	1.36102975953776
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU007657-RA	0.624441280767434
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU007781-RA	0.161489067823193
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU007904-RA	0.0213044200624134
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU008042-RA	1.75372485349489
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU008134-RA	0.525716518983358
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU008205-RA	0.0985500934019385
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU008211-RA	0.266482133184315
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU009290-RA	0.351064763003908
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU009990-RA	0.375746498819686
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU010137-RA	1.63485430093866
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU010208-RA	0.254982148013147
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU010507-RA	1.30419844540566
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU010605-RA	0.0288564682449695
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU010647-RA	12.1158804044874
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU010657-RA	0.712220691884002
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU010879-RA	0.245331562779532
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU011011-RA	4.99698024194949
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU011058-RA	0.651332067213385
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU011150-RA	1.93965427504749
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU011718-RA	0.483331548615951
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU011963-RA	1.71533609474048
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU012084-RA	1.59985275742338
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU012422-RA	1.9655305555962
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU012544-RA	2.86637618722832
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU012545-RA	1.52115818780188
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU012986-RA	0.419538642060067
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU012994-RA	0.171792281637183
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU014121-RA	0.6231991434739
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU014445-RA	0.781550285901387
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU015067-RA	0.806862269208438
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU015068-RA	0.339738408504096
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU015122-RA	0.244957157379408
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU015687-RA	2.03027748579477
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU015951-RA	0.312913137754561
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU015952-RA	0.0410422287352156
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU015978-RA	1.10741251574676
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU016231-RA	3.09026513838128
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU016240-RA	3.61697920927692
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU016388-RA	0.700175793275249
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU016389-RA	0.399576902614937
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU016501-RA	0.683674839628153
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU016804-RA	1.88531204903817
"carboxylic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	OTAU017255-RA	3.52143137898536
"cellular modified amino acid metabolic process"	GO:0006575	6	OTAU000216-RA	1.20462690558716
"cellular modified amino acid metabolic process"	GO:0006575	6	OTAU000362-RA	0.601215805005252
"cellular modified amino acid metabolic process"	GO:0006575	6	OTAU000855-RA	1.07921511985304
"cellular modified amino acid metabolic process"	GO:0006575	6	OTAU001575-RA	1.09727783610226
"cellular modified amino acid metabolic process"	GO:0006575	6	OTAU001595-RA	2.37879165786381
"cellular modified amino acid metabolic process"	GO:0006575	6	OTAU001831-RA	0.450664859136921
"cellular modified amino acid metabolic process"	GO:0006575	6	OTAU005199-RA	0.850351819526869
"cellular modified amino acid metabolic process"	GO:0006575	6	OTAU009290-RA	0.351064763003908
"cellular modified amino acid metabolic process"	GO:0006575	6	OTAU010657-RA	0.712220691884002
"cellular modified amino acid metabolic process"	GO:0006575	6	OTAU011011-RA	4.99698024194949
"cellular modified amino acid metabolic process"	GO:0006575	6	OTAU014445-RA	0.781550285901387
"vesicle-mediated transport"	GO:0016192	2	OTAU000062-RA	0.458927992412802
"vesicle-mediated transport"	GO:0016192	2	OTAU000628-RA	1.37627914305187
"vesicle-mediated transport"	GO:0016192	2	OTAU000719-RA	1.4366216033022
"vesicle-mediated transport"	GO:0016192	2	OTAU001251-RA	2.94961829154503
"vesicle-mediated transport"	GO:0016192	2	OTAU001280-RA	0.131906319793479
"vesicle-mediated transport"	GO:0016192	2	OTAU001289-RA	1.4346032662942
"vesicle-mediated transport"	GO:0016192	2	OTAU001398-RA	0.797192084098105
"vesicle-mediated transport"	GO:0016192	2	OTAU001429-RA	1.76157193143867
"vesicle-mediated transport"	GO:0016192	2	OTAU001456-RA	0.262394555962467
"vesicle-mediated transport"	GO:0016192	2	OTAU001628-RA	0.453500514213256
"vesicle-mediated transport"	GO:0016192	2	OTAU002243-RA	1.4782630621672
"vesicle-mediated transport"	GO:0016192	2	OTAU003031-RA	7.00977041032106
"vesicle-mediated transport"	GO:0016192	2	OTAU003490-RA	0.0133343455576341
"vesicle-mediated transport"	GO:0016192	2	OTAU003778-RA	0.332812631239168
"vesicle-mediated transport"	GO:0016192	2	OTAU005514-RA	4.38057969284629
"vesicle-mediated transport"	GO:0016192	2	OTAU005961-RA	3.89190715027719
"vesicle-mediated transport"	GO:0016192	2	OTAU006288-RA	2.94366777911622
"vesicle-mediated transport"	GO:0016192	2	OTAU006614-RA	6.3740795948921
"vesicle-mediated transport"	GO:0016192	2	OTAU006676-RA	1.05874038757883
"vesicle-mediated transport"	GO:0016192	2	OTAU006677-RA	0.272140231217715
"vesicle-mediated transport"	GO:0016192	2	OTAU006679-RA	0.754427846118564
"vesicle-mediated transport"	GO:0016192	2	OTAU006680-RA	0.313438707904055
"vesicle-mediated transport"	GO:0016192	2	OTAU006798-RA	3.73696989722582
"vesicle-mediated transport"	GO:0016192	2	OTAU006860-RA	2.88123565159623
"vesicle-mediated transport"	GO:0016192	2	OTAU007253-RA	3.77253248851437
"vesicle-mediated transport"	GO:0016192	2	OTAU007504-RA	1.17037062442018
"vesicle-mediated transport"	GO:0016192	2	OTAU008107-RA	2.87323875482999
"vesicle-mediated transport"	GO:0016192	2	OTAU008173-RA	1.21182134882931
"vesicle-mediated transport"	GO:0016192	2	OTAU009009-RA	0.320631973720515
"vesicle-mediated transport"	GO:0016192	2	OTAU011415-RA	3.13884437344581
"vesicle-mediated transport"	GO:0016192	2	OTAU011542-RA	0.21329467898573
"vesicle-mediated transport"	GO:0016192	2	OTAU011782-RA	4.48057052472722
"vesicle-mediated transport"	GO:0016192	2	OTAU012312-RA	6.42978614534983
"vesicle-mediated transport"	GO:0016192	2	OTAU012342-RA	2.04886604114813
"vesicle-mediated transport"	GO:0016192	2	OTAU012713-RA	1.76738799560146
"vesicle-mediated transport"	GO:0016192	2	OTAU012817-RA	0.879671610300161
"vesicle-mediated transport"	GO:0016192	2	OTAU012888-RA	6.31849347553307
"vesicle-mediated transport"	GO:0016192	2	OTAU013901-RA	1.85212871749314
"vesicle-mediated transport"	GO:0016192	2	OTAU014516-RA	0.218242211383942
"vesicle-mediated transport"	GO:0016192	2	OTAU015049-RA	0.61906432384386
"vesicle-mediated transport"	GO:0016192	2	OTAU015051-RA	0.95655030155052
"vesicle-mediated transport"	GO:0016192	2	OTAU015956-RA	1.3282926854054
"vesicle-mediated transport"	GO:0016192	2	OTAU016045-RA	2.85450002692681
"vesicle-mediated transport"	GO:0016192	2	OTAU016870-RA	8.01978282252262
"generation of precursor metabolites and energy"	GO:0006091	3	OTAU000148-RA	0.494516389790035
"generation of precursor metabolites and energy"	GO:0006091	3	OTAU000669-RA	0.454296492235413
"generation of precursor metabolites and energy"	GO:0006091	3	OTAU001278-RA	0.607561702913782
"generation of precursor metabolites and energy"	GO:0006091	3	OTAU001664-RA	1.10543885011022
"generation of precursor metabolites and energy"	GO:0006091	3	OTAU001695-RA	1.66362523001255
"generation of precursor metabolites and energy"	GO:0006091	3	OTAU001910-RA	1.50325299653805
"generation of precursor metabolites and energy"	GO:0006091	3	OTAU002193-RA	0.578190183862225
"generation of precursor metabolites and energy"	GO:0006091	3	OTAU004093-RA	0.158141454475865
"generation of precursor metabolites and energy"	GO:0006091	3	OTAU004156-RA	0.955109147149586
"generation of precursor metabolites and energy"	GO:0006091	3	OTAU004586-RA	0.360077471352616
"generation of precursor metabolites and energy"	GO:0006091	3	OTAU005047-RA	2.78864186488084
"generation of precursor metabolites and energy"	GO:0006091	3	OTAU005806-RA	0.939392822658082
"generation of precursor metabolites and energy"	GO:0006091	3	OTAU005975-RA	0.892076921068913
"generation of precursor metabolites and energy"	GO:0006091	3	OTAU006872-RA	1.06877012700915
"generation of precursor metabolites and energy"	GO:0006091	3	OTAU007569-RA	2.42322799368933
"generation of precursor metabolites and energy"	GO:0006091	3	OTAU008126-RA	0.00899999879611785
"generation of precursor metabolites and energy"	GO:0006091	3	OTAU008128-RA	0.206518205973051
"generation of precursor metabolites and energy"	GO:0006091	3	OTAU008543-RA	5.70060235516423
"generation of precursor metabolites and energy"	GO:0006091	3	OTAU008696-RA	1.06251665497542
"generation of precursor metabolites and energy"	GO:0006091	3	OTAU008698-RA	0.605962947310461
"generation of precursor metabolites and energy"	GO:0006091	3	OTAU010023-RA	1.66815524664025
"generation of precursor metabolites and energy"	GO:0006091	3	OTAU010898-RA	1.47004399693076
"generation of precursor metabolites and energy"	GO:0006091	3	OTAU010917-RA	3.62363712029918
"generation of precursor metabolites and energy"	GO:0006091	3	OTAU012889-RA	2.76738916770143
"generation of precursor metabolites and energy"	GO:0006091	3	OTAU013269-RA	1.63188301165512
"generation of precursor metabolites and energy"	GO:0006091	3	OTAU014750-RA	0.384720637274334
"generation of precursor metabolites and energy"	GO:0006091	3	OTAU014969-RA	2.19738379338117
"generation of precursor metabolites and energy"	GO:0006091	3	OTAU015408-RA	3.51437899328698
"generation of precursor metabolites and energy"	GO:0006091	3	OTAU016151-RA	0.680279233682431
"generation of precursor metabolites and energy"	GO:0006091	3	OTAU017044-RA	3.59906086908138
"generation of precursor metabolites and energy"	GO:0006091	3	OTAU017045-RA	0.466137428820785
"protein complex assembly"	GO:0006461	2	OTAU000920-RA	0.0448143285382184
"protein complex assembly"	GO:0006461	2	OTAU001186-RA	0.561883920626597
"protein complex assembly"	GO:0006461	2	OTAU002236-RA	1.31693714836361
"protein complex assembly"	GO:0006461	2	OTAU003516-RA	0.61712822248638
"protein complex assembly"	GO:0006461	2	OTAU003913-RA	1.55849096819531
"protein complex assembly"	GO:0006461	2	OTAU004082-RA	6.35825647327145
"protein complex assembly"	GO:0006461	2	OTAU004306-RA	0.029362993898351
"protein complex assembly"	GO:0006461	2	OTAU005210-RA	0.435969889699871
"protein complex assembly"	GO:0006461	2	OTAU007261-RA	0.946498612135773
"protein complex assembly"	GO:0006461	2	OTAU008086-RA	0.542748615289693
"protein complex assembly"	GO:0006461	2	OTAU008190-RA	0.933219620052957
"protein complex assembly"	GO:0006461	2	OTAU008213-RA	4.53211606625239
"protein complex assembly"	GO:0006461	2	OTAU008349-RA	0.50752752389735
"protein complex assembly"	GO:0006461	2	OTAU008950-RA	0.204951687063139
"protein complex assembly"	GO:0006461	2	OTAU009299-RA	1.45863531850193
"protein complex assembly"	GO:0006461	2	OTAU009302-RA	0.93644255957399
"protein complex assembly"	GO:0006461	2	OTAU010668-RA	4.0055338025369
"protein complex assembly"	GO:0006461	2	OTAU011024-RA	5.43349409220178
"protein complex assembly"	GO:0006461	2	OTAU011027-RA	2.58724018456329
"protein complex assembly"	GO:0006461	2	OTAU012051-RA	0.32161970065307
"protein complex assembly"	GO:0006461	2	OTAU012298-RA	3.14232680778869
"protein complex assembly"	GO:0006461	2	OTAU012401-RA	1.87864764854561
"protein complex assembly"	GO:0006461	2	OTAU012402-RA	2.76527301110093
"protein complex assembly"	GO:0006461	2	OTAU012403-RA	1.86252454675823
"protein complex assembly"	GO:0006461	2	OTAU012538-RA	2.53554764427545
"protein complex assembly"	GO:0006461	2	OTAU012887-RA	0.308178898499641
"protein complex assembly"	GO:0006461	2	OTAU013372-RA	1.13996045089272
"protein complex assembly"	GO:0006461	2	OTAU013607-RA	0.64188900536604
"protein complex assembly"	GO:0006461	2	OTAU014231-RA	3.1174696598868
"protein complex assembly"	GO:0006461	2	OTAU015933-RA	2.09868504480352
"protein complex assembly"	GO:0006461	2	OTAU016076-RA	0.25263838482773
"protein complex assembly"	GO:0006461	2	OTAU017018-RA	1.25465152429079
"anatomical structure development"	GO:0048856	2	OTAU001289-RA	1.4346032662942
"anatomical structure development"	GO:0048856	2	OTAU005781-RA	0.647041655530874
"anatomical structure development"	GO:0048856	2	OTAU008107-RA	2.87323875482999
"anatomical structure development"	GO:0048856	2	OTAU011356-RA	0.420981002570278
"anatomical structure development"	GO:0048856	2	OTAU013232-RA	3.76638141051844
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	OTAU000423-RA	0.669417468297491
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	OTAU001079-RA	0.137038954688667
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	OTAU001355-RA	1.27304599878285
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	OTAU001786-RA	2.13991971581819
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	OTAU001908-RA	0.0256204486830072
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	OTAU002163-RA	2.26979496701799
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	OTAU002394-RA	1.52029071744393
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	OTAU002581-RA	0.431324588343324
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	OTAU003976-RA	0.217069453143559
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	OTAU004329-RA	0.184799560059507
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	OTAU004995-RA	0.356340312449468
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	OTAU005081-RA	1.55080235130772
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	OTAU005547-RA	3.16786060182181
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	OTAU005770-RA	2.86231219455305
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	OTAU006622-RA	1.26050042352423
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	OTAU006940-RA	0.229800750316213
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	OTAU007650-RA	2.8453985281321
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	OTAU008404-RA	0.888537539275022
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	OTAU010468-RA	0.510253659974702
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	OTAU010765-RA	0.356008073966301
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	OTAU010766-RA	0.202564159594032
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	OTAU011189-RA	2.84355471501523
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	OTAU013848-RA	0.403193076132999
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	OTAU014493-RA	1.00136238247861
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	OTAU011440-RA	0.823963670712748
"regulation of transcription from RNA polymerase II promoter"	GO:0006357	2	OTAU000029-RA	1.80871093007608
"regulation of transcription from RNA polymerase II promoter"	GO:0006357	2	OTAU003351-RA	0.988755969649257
"regulation of transcription from RNA polymerase II promoter"	GO:0006357	2	OTAU006957-RA	0.0672256181181665
"regulation of transcription from RNA polymerase II promoter"	GO:0006357	2	OTAU007199-RA	0.124708700004378
"regulation of transcription from RNA polymerase II promoter"	GO:0006357	2	OTAU008055-RA	0.49888980271859
"regulation of transcription from RNA polymerase II promoter"	GO:0006357	2	OTAU008671-RA	2.46559851469547
"regulation of transcription from RNA polymerase II promoter"	GO:0006357	2	OTAU010610-RA	0.90290440780273
"regulation of transcription from RNA polymerase II promoter"	GO:0006357	2	OTAU011125-RA	0.32955578185193
"integrin-mediated signaling pathway"	GO:0007229	3	OTAU002045-RA	0.0200502638823033
"integrin-mediated signaling pathway"	GO:0007229	3	OTAU003227-RA	0.140748823792514
"integrin-mediated signaling pathway"	GO:0007229	3	OTAU003539-RA	1.85321822287249
"integrin-mediated signaling pathway"	GO:0007229	3	OTAU004941-RA	0.297795530394403
"integrin-mediated signaling pathway"	GO:0007229	3	OTAU009182-RA	2.50107953475634
"integrin-mediated signaling pathway"	GO:0007229	3	OTAU010724-RA	0.9473886719363
"integrin-mediated signaling pathway"	GO:0007229	3	OTAU013847-RA	1.37122602416803
"regulation of mitosis"	GO:0007088;GO:0007346;GO:0051783	3	OTAU001174-RA	0.0330743188008844
"regulation of mitosis"	GO:0007088;GO:0007346;GO:0051783	3	OTAU005417-RA	0.886542189278133
"regulation of mitosis"	GO:0007088;GO:0007346;GO:0051783	3	OTAU006893-RA	0.332925503942913
"regulation of mitosis"	GO:0007088;GO:0007346;GO:0051783	3	OTAU007567-RA	0.0690533934790713
"regulation of mitosis"	GO:0007088;GO:0007346;GO:0051783	3	OTAU013365-RA	0.175491823029016
"membrane lipid metabolic process"	GO:0006643;GO:0006665	2	OTAU002596-RA	0.00883907576550725
"membrane lipid metabolic process"	GO:0006643;GO:0006665	2	OTAU004406-RA	0.695082492910126
"membrane lipid metabolic process"	GO:0006643;GO:0006665	2	OTAU005233-RA	2.53169756311868
"membrane lipid metabolic process"	GO:0006643;GO:0006665	2	OTAU010911-RA	0.0222710938860195
"membrane lipid metabolic process"	GO:0006643;GO:0006665	2	OTAU012536-RA	0.132464925070839
"membrane lipid metabolic process"	GO:0006643;GO:0006665	2	OTAU015649-RA	0.0433116648114039
"membrane lipid metabolic process"	GO:0006643;GO:0006665	2	OTAU017114-RA	0.367831415434624
"negative regulation of biological process"	GO:0048523;GO:0048519	2	OTAU000492-RA	1.97579469303793
"negative regulation of biological process"	GO:0048523;GO:0048519	2	OTAU000692-RA	6.40347673957873
"negative regulation of biological process"	GO:0048523;GO:0048519	2	OTAU000836-RA	1.28846158534877
"negative regulation of biological process"	GO:0048523;GO:0048519	2	OTAU001241-RA	0.98753261933686
"negative regulation of biological process"	GO:0048523;GO:0048519	2	OTAU001289-RA	1.4346032662942
"negative regulation of biological process"	GO:0048523;GO:0048519	2	OTAU001566-RA	2.29237487714025
"negative regulation of biological process"	GO:0048523;GO:0048519	2	OTAU001696-RA	0.600919415286066
"negative regulation of biological process"	GO:0048523;GO:0048519	2	OTAU001786-RA	2.13991971581819
"negative regulation of biological process"	GO:0048523;GO:0048519	2	OTAU002835-RA	1.79116582632012
"negative regulation of biological process"	GO:0048523;GO:0048519	2	OTAU003443-RA	0.17164545694786
"negative regulation of biological process"	GO:0048523;GO:0048519	2	OTAU004734-RA	1.40992742656446
"negative regulation of biological process"	GO:0048523;GO:0048519	2	OTAU005611-RA	1.08390172776093
"negative regulation of biological process"	GO:0048523;GO:0048519	2	OTAU005781-RA	0.647041655530874
"negative regulation of biological process"	GO:0048523;GO:0048519	2	OTAU006899-RA	0.961725750161438
"negative regulation of biological process"	GO:0048523;GO:0048519	2	OTAU007573-RA	0.227557294868583
"negative regulation of biological process"	GO:0048523;GO:0048519	2	OTAU007574-RA	1.05698757718353
"negative regulation of biological process"	GO:0048523;GO:0048519	2	OTAU008033-RA	0.320200592077457
"negative regulation of biological process"	GO:0048523;GO:0048519	2	OTAU008055-RA	0.49888980271859
"negative regulation of biological process"	GO:0048523;GO:0048519	2	OTAU008107-RA	2.87323875482999
"negative regulation of biological process"	GO:0048523;GO:0048519	2	OTAU008188-RA	0.888914241996619
"negative regulation of biological process"	GO:0048523;GO:0048519	2	OTAU009909-RA	4.17169137765624
"negative regulation of biological process"	GO:0048523;GO:0048519	2	OTAU010737-RA	0.592932590186573
"negative regulation of biological process"	GO:0048523;GO:0048519	2	OTAU011440-RA	0.823963670712748
"negative regulation of biological process"	GO:0048523;GO:0048519	2	OTAU012595-RA	1.75121149598752
"negative regulation of biological process"	GO:0048523;GO:0048519	2	OTAU012800-RA	2.94296540842786
"negative regulation of biological process"	GO:0048523;GO:0048519	2	OTAU012947-RA	1.99303299547956
"negative regulation of biological process"	GO:0048523;GO:0048519	2	OTAU013232-RA	3.76638141051844
"negative regulation of biological process"	GO:0048523;GO:0048519	2	OTAU014437-RA	0.563049712659869
"negative regulation of biological process"	GO:0048523;GO:0048519	2	OTAU014439-RA	0.22020137591449
"negative regulation of biological process"	GO:0048523;GO:0048519	2	OTAU014440-RA	0.383373365287582
"negative regulation of biological process"	GO:0048523;GO:0048519	2	OTAU015755-RA	0.550532418540162
"negative regulation of biological process"	GO:0048523;GO:0048519	2	OTAU015004-RA	2.72811362027981
"monosaccharide metabolic process"	GO:0019318;GO:0005996	4	OTAU000016-RA	1.07121757783553
"monosaccharide metabolic process"	GO:0019318;GO:0005996	4	OTAU001695-RA	1.66362523001255
"monosaccharide metabolic process"	GO:0019318;GO:0005996	4	OTAU002188-RA	0.108927912183331
"monosaccharide metabolic process"	GO:0019318;GO:0005996	4	OTAU004599-RA	0.274390726200068
"monosaccharide metabolic process"	GO:0019318;GO:0005996	4	OTAU005042-RA	0.418655966275261
"monosaccharide metabolic process"	GO:0019318;GO:0005996	4	OTAU005047-RA	2.78864186488084
"monosaccharide metabolic process"	GO:0019318;GO:0005996	4	OTAU005760-RA	2.95477228725576
"monosaccharide metabolic process"	GO:0019318;GO:0005996	4	OTAU006151-RA	4.43145674615073
"monosaccharide metabolic process"	GO:0019318;GO:0005996	4	OTAU008543-RA	5.70060235516423
"monosaccharide metabolic process"	GO:0019318;GO:0005996	4	OTAU008820-RA	2.38812418401624
"monosaccharide metabolic process"	GO:0019318;GO:0005996	4	OTAU011343-RA	3.15878184813126
"monosaccharide metabolic process"	GO:0019318;GO:0005996	4	OTAU013303-RA	0.418869273600825
"monosaccharide metabolic process"	GO:0019318;GO:0005996	4	OTAU001694-RA	1.56898672614845
"monosaccharide metabolic process"	GO:0019318;GO:0005996	4	OTAU002274-RA	5.38128189623617
"carbohydrate derivative catabolic process"	GO:1901136	2	OTAU001033-RA	0.367367368440955
"carbohydrate derivative catabolic process"	GO:1901136	2	OTAU003436-RA	1.12291211890989
"carbohydrate derivative catabolic process"	GO:1901136	2	OTAU003868-RA	0.575284945747178
"carbohydrate derivative catabolic process"	GO:1901136	2	OTAU007405-RA	0.144820567995957
"carbohydrate derivative catabolic process"	GO:1901136	2	OTAU007938-RA	0.377254013851065
"carbohydrate derivative catabolic process"	GO:1901136	2	OTAU008041-RA	0.199637812408756
"carbohydrate derivative catabolic process"	GO:1901136	2	OTAU011265-RA	4.70973245415695
"carbohydrate derivative catabolic process"	GO:1901136	2	OTAU013427-RA	0.496147454288196
"carbohydrate derivative catabolic process"	GO:1901136	2	OTAU015649-RA	0.0433116648114039
"actin filament organization"	GO:0007015	2	OTAU001172-RA	1.28211563808273
"actin filament organization"	GO:0007015	2	OTAU001173-RA	1.15517938894272
"actin filament organization"	GO:0007015	2	OTAU001241-RA	0.98753261933686
"actin filament organization"	GO:0007015	2	OTAU001488-RA	0.0958980524701153
"actin filament organization"	GO:0007015	2	OTAU001612-RA	1.36933372868547
"actin filament organization"	GO:0007015	2	OTAU001999-RA	0.686244831850528
