name	term	lev	seq	value
"cellular amino acid metabolic process"	GO:0006520	2	OTAU000216-RA	0.104158690592642
"cellular amino acid metabolic process"	GO:0006520	2	OTAU000261-RA	0.670431013267689
"cellular amino acid metabolic process"	GO:0006520	2	OTAU000362-RA	0.258826280961183
"cellular amino acid metabolic process"	GO:0006520	2	OTAU000455-RA	0.131018114340779
"cellular amino acid metabolic process"	GO:0006520	2	OTAU000661-RA	0.269989886553675
"cellular amino acid metabolic process"	GO:0006520	2	OTAU000855-RA	0.124479650354694
"cellular amino acid metabolic process"	GO:0006520	2	OTAU001113-RA	1.28290131969349
"cellular amino acid metabolic process"	GO:0006520	2	OTAU001575-RA	0.240177302175585
"cellular amino acid metabolic process"	GO:0006520	2	OTAU001595-RA	0.636303182202672
"cellular amino acid metabolic process"	GO:0006520	2	OTAU001831-RA	0.870699616621561
"cellular amino acid metabolic process"	GO:0006520	2	OTAU002200-RA	0.0114118383528519
"cellular amino acid metabolic process"	GO:0006520	2	OTAU002668-RA	3.58864562349613
"cellular amino acid metabolic process"	GO:0006520	2	OTAU002681-RA	0.0350641467560974
"cellular amino acid metabolic process"	GO:0006520	2	OTAU002922-RA	0.0366090577808947
"cellular amino acid metabolic process"	GO:0006520	2	OTAU002964-RA	1.92877638240716
"cellular amino acid metabolic process"	GO:0006520	2	OTAU003482-RA	0.41024542965819
"cellular amino acid metabolic process"	GO:0006520	2	OTAU003578-RA	0.467193404252531
"cellular amino acid metabolic process"	GO:0006520	2	OTAU003793-RA	2.20686720812743
"cellular amino acid metabolic process"	GO:0006520	2	OTAU004132-RA	2.33433212174548
"cellular amino acid metabolic process"	GO:0006520	2	OTAU004914-RA	0.608679570423777
"cellular amino acid metabolic process"	GO:0006520	2	OTAU005172-RA	0.84657596634267
"cellular amino acid metabolic process"	GO:0006520	2	OTAU005199-RA	0.447445615472755
"cellular amino acid metabolic process"	GO:0006520	2	OTAU005634-RA	4.37778846751462
"cellular amino acid metabolic process"	GO:0006520	2	OTAU005807-RA	0.0870356559513383
"cellular amino acid metabolic process"	GO:0006520	2	OTAU005829-RA	4.11551223155184
"cellular amino acid metabolic process"	GO:0006520	2	OTAU005955-RA	0.311582692846353
"cellular amino acid metabolic process"	GO:0006520	2	OTAU006145-RA	1.80826844810718
"cellular amino acid metabolic process"	GO:0006520	2	OTAU006540-RA	2.64453847720279
"cellular amino acid metabolic process"	GO:0006520	2	OTAU006983-RA	1.13941350984892
"cellular amino acid metabolic process"	GO:0006520	2	OTAU007135-RA	2.393619202287
"cellular amino acid metabolic process"	GO:0006520	2	OTAU007139-RA	3.08292191560489
"cellular amino acid metabolic process"	GO:0006520	2	OTAU007237-RA	2.09238249321485
"cellular amino acid metabolic process"	GO:0006520	2	OTAU007657-RA	2.26796378473589
"cellular amino acid metabolic process"	GO:0006520	2	OTAU007781-RA	0.231312964282997
"cellular amino acid metabolic process"	GO:0006520	2	OTAU007904-RA	0.904314480091099
"cellular amino acid metabolic process"	GO:0006520	2	OTAU008042-RA	0.14446269145388
"cellular amino acid metabolic process"	GO:0006520	2	OTAU008134-RA	0.526949262330108
"cellular amino acid metabolic process"	GO:0006520	2	OTAU009290-RA	0.450848299635433
"cellular amino acid metabolic process"	GO:0006520	2	OTAU010137-RA	0.167906037576632
"cellular amino acid metabolic process"	GO:0006520	2	OTAU010208-RA	0.179313592238802
"cellular amino acid metabolic process"	GO:0006520	2	OTAU010647-RA	3.38723899419521
"cellular amino acid metabolic process"	GO:0006520	2	OTAU010657-RA	1.84967989993943
"cellular amino acid metabolic process"	GO:0006520	2	OTAU010879-RA	2.02334562235242
"cellular amino acid metabolic process"	GO:0006520	2	OTAU011011-RA	2.43277659816084
"cellular amino acid metabolic process"	GO:0006520	2	OTAU011058-RA	2.62841676476011
"cellular amino acid metabolic process"	GO:0006520	2	OTAU011150-RA	0.163258570851273
"cellular amino acid metabolic process"	GO:0006520	2	OTAU011718-RA	4.87579830559152
"cellular amino acid metabolic process"	GO:0006520	2	OTAU012084-RA	1.22303573957745
"cellular amino acid metabolic process"	GO:0006520	2	OTAU012544-RA	0.574936271732198
"cellular amino acid metabolic process"	GO:0006520	2	OTAU012545-RA	1.18445125408873
"cellular amino acid metabolic process"	GO:0006520	2	OTAU012994-RA	0.061497366802142
"cellular amino acid metabolic process"	GO:0006520	2	OTAU014121-RA	0.808827261708184
"cellular amino acid metabolic process"	GO:0006520	2	OTAU014445-RA	0.873831402743804
"cellular amino acid metabolic process"	GO:0006520	2	OTAU015687-RA	0.34408003623765
"cellular amino acid metabolic process"	GO:0006520	2	OTAU016388-RA	2.12310708681692
"cellular amino acid metabolic process"	GO:0006520	2	OTAU016389-RA	0.320648624384582
"cellular amino acid metabolic process"	GO:0006520	2	OTAU016501-RA	0.155685142451922
"cellular amino acid metabolic process"	GO:0006520	2	OTAU017255-RA	1.02658263387922
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	OTAU000423-RA	2.99719249765176
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	OTAU001079-RA	1.13916460360445
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	OTAU001355-RA	0.134715092586426
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	OTAU001786-RA	3.04013272859109
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	OTAU001908-RA	0.166547834158277
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	OTAU002163-RA	0.407146480983395
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	OTAU002394-RA	0.0817846703877489
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	OTAU002581-RA	1.62153380411962
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	OTAU003976-RA	0.0429520665204653
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	OTAU004329-RA	6.75582599006736
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	OTAU004995-RA	2.31778700013739
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	OTAU005081-RA	1.40690666067126
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	OTAU005547-RA	3.060124283695
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	OTAU005770-RA	0.536841603888045
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	OTAU006622-RA	1.33750216006414
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	OTAU006940-RA	0.759324683827645
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	OTAU007650-RA	0.201154795403288
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	OTAU008404-RA	3.89684138936734
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	OTAU010468-RA	0.558926752156694
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	OTAU010765-RA	1.64265331035133
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	OTAU010766-RA	1.87705792043471
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	OTAU011189-RA	0.758843774129027
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	OTAU013848-RA	0.910575243873104
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	OTAU014493-RA	0.040018580408441
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	2	OTAU011440-RA	2.82245474073353
"dicarboxylic acid metabolic process"	GO:0043648	6	OTAU000872-RA	0.124756304315534
"dicarboxylic acid metabolic process"	GO:0043648	6	OTAU003895-RA	0.601583624099305
"dicarboxylic acid metabolic process"	GO:0043648	6	OTAU004094-RA	0.9891775066833
"dicarboxylic acid metabolic process"	GO:0043648	6	OTAU005844-RA	0.238972935646478
"dicarboxylic acid metabolic process"	GO:0043648	6	OTAU007508-RA	0.730410824498695
"dicarboxylic acid metabolic process"	GO:0043648	6	OTAU008211-RA	3.64164694568311
"dicarboxylic acid metabolic process"	GO:0043648	6	OTAU009990-RA	0.60273966079486
"dicarboxylic acid metabolic process"	GO:0043648	6	OTAU011963-RA	0.0811682081226398
"dicarboxylic acid metabolic process"	GO:0043648	6	OTAU012084-RA	1.22303573957745
"dicarboxylic acid metabolic process"	GO:0043648	6	OTAU016388-RA	2.12310708681692
"dicarboxylic acid metabolic process"	GO:0043648	6	OTAU016389-RA	0.320648624384582
"cellular amino acid biosynthetic process"	GO:0008652	3	OTAU000216-RA	0.104158690592642
"cellular amino acid biosynthetic process"	GO:0008652	3	OTAU000362-RA	0.258826280961183
"cellular amino acid biosynthetic process"	GO:0008652	3	OTAU000455-RA	0.131018114340779
"cellular amino acid biosynthetic process"	GO:0008652	3	OTAU000855-RA	0.124479650354694
"cellular amino acid biosynthetic process"	GO:0008652	3	OTAU001113-RA	1.28290131969349
"cellular amino acid biosynthetic process"	GO:0008652	3	OTAU004914-RA	0.608679570423777
"cellular amino acid biosynthetic process"	GO:0008652	3	OTAU005172-RA	0.84657596634267
"cellular amino acid biosynthetic process"	GO:0008652	3	OTAU005199-RA	0.447445615472755
"cellular amino acid biosynthetic process"	GO:0008652	3	OTAU007657-RA	2.26796378473589
"cellular amino acid biosynthetic process"	GO:0008652	3	OTAU011011-RA	2.43277659816084
"cellular amino acid biosynthetic process"	GO:0008652	3	OTAU012084-RA	1.22303573957745
"cellular amino acid biosynthetic process"	GO:0008652	3	OTAU016388-RA	2.12310708681692
"cellular amino acid biosynthetic process"	GO:0008652	3	OTAU016389-RA	0.320648624384582
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU000016-RA	0.0704409307861038
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU000589-RA	0.0837228974688446
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU000596-RA	0.426343850774842
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU000917-RA	0.857470785409585
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU000974-RA	1.0104445106981
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU001450-RA	0.814099714573667
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU001485-RA	0.70375801915012
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU001586-RA	1.13063249608221
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU003289-RA	1.36307352231391
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU004328-RA	1.21465519288429
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU004356-RA	1.88363942090861
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU005292-RA	0.374513591038293
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU005616-RA	0.27399895906123
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU006151-RA	5.45898240249232
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU006251-RA	1.05708152117045
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU006608-RA	2.74399626055337
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU006640-RA	0.616144264567564
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU006693-RA	1.65775293469526
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU006769-RA	0.0996393233447376
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU007466-RA	0.629672090409368
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU007645-RA	0.0761197320295207
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU008168-RA	0.904285632195652
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU008826-RA	0.861072319128413
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU009238-RA	0.057599041428708
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU011753-RA	0.749827304074603
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU012103-RA	2.03285422397854
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU012106-RA	0.105220662765055
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU012243-RA	1.04254000932202
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU012479-RA	0.446301973680281
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU012768-RA	0.13779338723733
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU013085-RA	0.767876682225638
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU013086-RA	3.20499116859707
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU014025-RA	0.0771393058431657
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU014356-RA	1.17075946835814
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU014410-RA	0.205856405061236
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU014674-RA	1.42862775674294
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU014840-RA	1.505011447732
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU015045-RA	2.43072491729108
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU015330-RA	0.0053289274385332
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU015362-RA	1.07553976924738
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU015979-RA	2.22730174246925
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU016454-RA	0.450142606926852
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU017312-RA	0.351581828494012
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU013379-RA	0.173414478067177
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU000855-RA	0.124479650354694
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU000888-RA	0.258105114174893
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU001903-RA	1.81312494102351
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU003278-RA	0.0474226994130388
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU004026-RA	6.62590151741739
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU007615-RA	0.397295963164411
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU009743-RA	0.426579028082171
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU010965-RA	3.45083767056229
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU011574-RA	0.307989210922604
"nucleobase-containing small molecule metabolic process"	GO:0009117;GO:0006753;GO:0055086	2	OTAU015651-RA	3.95488515417313
"RNA modification"	GO:0009451	2	OTAU006504-RA	5.80772886178101
"RNA modification"	GO:0009451	2	OTAU006921-RA	0.2220321522749
"RNA modification"	GO:0009451	2	OTAU007615-RA	0.397295963164411
"RNA modification"	GO:0009451	2	OTAU011994-RA	1.33697719392952
"RNA modification"	GO:0009451	2	OTAU014522-RA	0.566895676857032
"organic hydroxy compound metabolic process"	GO:0006066;GO:1901615	2	OTAU000804-RA	0.673390095527854
"organic hydroxy compound metabolic process"	GO:0006066;GO:1901615	2	OTAU003660-RA	0.742587725096294
"organic hydroxy compound metabolic process"	GO:0006066;GO:1901615	2	OTAU004406-RA	1.63100075246588
"organic hydroxy compound metabolic process"	GO:0006066;GO:1901615	2	OTAU009243-RA	0.273383846493724
"organic hydroxy compound metabolic process"	GO:0006066;GO:1901615	2	OTAU009887-RA	0.087772054651658
"organic hydroxy compound metabolic process"	GO:0006066;GO:1901615	2	OTAU011125-RA	1.50437591617992
"organic hydroxy compound metabolic process"	GO:0006066;GO:1901615	2	OTAU014275-RA	0.8232646300979
"organic hydroxy compound metabolic process"	GO:0006066;GO:1901615	2	OTAU007342-RA	0.800028420217386
"organic hydroxy compound metabolic process"	GO:0006066;GO:1901615	2	OTAU012994-RA	0.061497366802142
"phospholipid biosynthetic process"	GO:0008654	4	OTAU000860-RA	0.0900220023224813
"phospholipid biosynthetic process"	GO:0008654	4	OTAU002596-RA	1.17870905454144
"phospholipid biosynthetic process"	GO:0008654	4	OTAU009967-RA	1.03851138938271
"phospholipid biosynthetic process"	GO:0008654	4	OTAU010543-RA	2.5534590005949
"phospholipid biosynthetic process"	GO:0008654	4	OTAU012117-RA	2.5495802458092
"phospholipid biosynthetic process"	GO:0008654	4	OTAU016007-RA	3.83853874488616
"carbohydrate metabolic process"	GO:0005975	2	OTAU000016-RA	0.0704409307861038
"carbohydrate metabolic process"	GO:0005975	2	OTAU000081-RA	1.05793084791649
"carbohydrate metabolic process"	GO:0005975	2	OTAU000148-RA	2.16763584592218
"carbohydrate metabolic process"	GO:0005975	2	OTAU000427-RA	0.927504958505858
"carbohydrate metabolic process"	GO:0005975	2	OTAU000556-RA	1.90949319523284
"carbohydrate metabolic process"	GO:0005975	2	OTAU000560-RA	0.900253054619393
"carbohydrate metabolic process"	GO:0005975	2	OTAU000764-RA	0.756892479989144
"carbohydrate metabolic process"	GO:0005975	2	OTAU000872-RA	0.124756304315534
"carbohydrate metabolic process"	GO:0005975	2	OTAU001033-RA	0.35179567260819
"carbohydrate metabolic process"	GO:0005975	2	OTAU001278-RA	0.0681634916784975
"carbohydrate metabolic process"	GO:0005975	2	OTAU001342-RA	1.7644213360676
"carbohydrate metabolic process"	GO:0005975	2	OTAU001497-RA	0.468915351560331
"carbohydrate metabolic process"	GO:0005975	2	OTAU001562-RA	0.432278306644016
"carbohydrate metabolic process"	GO:0005975	2	OTAU001592-RA	3.68051544844455
"carbohydrate metabolic process"	GO:0005975	2	OTAU001623-RA	0.507206142514225
"carbohydrate metabolic process"	GO:0005975	2	OTAU001657-RA	0.778132052088077
"carbohydrate metabolic process"	GO:0005975	2	OTAU001694-RA	0.821477398861437
"carbohydrate metabolic process"	GO:0005975	2	OTAU001695-RA	0.283643766602769
"carbohydrate metabolic process"	GO:0005975	2	OTAU001952-RA	1.15923626639738
"carbohydrate metabolic process"	GO:0005975	2	OTAU002188-RA	1.10512852378725
"carbohydrate metabolic process"	GO:0005975	2	OTAU002193-RA	0.181679576211587
"carbohydrate metabolic process"	GO:0005975	2	OTAU002262-RA	1.6342572352249
"carbohydrate metabolic process"	GO:0005975	2	OTAU002263-RA	0.582834608926186
"carbohydrate metabolic process"	GO:0005975	2	OTAU002274-RA	9.98163304745902
"carbohydrate metabolic process"	GO:0005975	2	OTAU002280-RA	0.0144048044574383
"carbohydrate metabolic process"	GO:0005975	2	OTAU002381-RA	0.201016448016512
"carbohydrate metabolic process"	GO:0005975	2	OTAU002679-RA	0.127452942489631
"carbohydrate metabolic process"	GO:0005975	2	OTAU002960-RA	7.51837222570414
"carbohydrate metabolic process"	GO:0005975	2	OTAU003225-RA	8.90148799618562
"carbohydrate metabolic process"	GO:0005975	2	OTAU003253-RA	1.48672436054549
"carbohydrate metabolic process"	GO:0005975	2	OTAU003436-RA	2.80628399886024
"carbohydrate metabolic process"	GO:0005975	2	OTAU003929-RA	0.129603756358302
"carbohydrate metabolic process"	GO:0005975	2	OTAU004094-RA	0.9891775066833
"carbohydrate metabolic process"	GO:0005975	2	OTAU004103-RA	2.19444600106365
"carbohydrate metabolic process"	GO:0005975	2	OTAU004156-RA	0.405658424754248
"carbohydrate metabolic process"	GO:0005975	2	OTAU004584-RA	1.22720479141021
"carbohydrate metabolic process"	GO:0005975	2	OTAU004599-RA	1.24334440029103
"carbohydrate metabolic process"	GO:0005975	2	OTAU004612-RA	0.494984404699891
"carbohydrate metabolic process"	GO:0005975	2	OTAU004834-RA	0.00633799272193971
"carbohydrate metabolic process"	GO:0005975	2	OTAU005042-RA	2.26358669034748
"carbohydrate metabolic process"	GO:0005975	2	OTAU005047-RA	0.903468387400211
"carbohydrate metabolic process"	GO:0005975	2	OTAU005075-RA	0.0664861741830041
"carbohydrate metabolic process"	GO:0005975	2	OTAU005196-RA	0.207041729386984
"carbohydrate metabolic process"	GO:0005975	2	OTAU005233-RA	0.78525924831865
"carbohydrate metabolic process"	GO:0005975	2	OTAU005450-RA	0.202537256877472
"carbohydrate metabolic process"	GO:0005975	2	OTAU005565-RA	2.37300269928911
"carbohydrate metabolic process"	GO:0005975	2	OTAU005760-RA	2.66255950407056
"carbohydrate metabolic process"	GO:0005975	2	OTAU005806-RA	0.0688489027281945
"carbohydrate metabolic process"	GO:0005975	2	OTAU005917-RA	0.898281866017295
"carbohydrate metabolic process"	GO:0005975	2	OTAU005975-RA	0.75128498110991
"carbohydrate metabolic process"	GO:0005975	2	OTAU006151-RA	5.45898240249232
"carbohydrate metabolic process"	GO:0005975	2	OTAU006493-RA	0.580824967838182
"carbohydrate metabolic process"	GO:0005975	2	OTAU006633-RA	2.96041824428908
"carbohydrate metabolic process"	GO:0005975	2	OTAU006917-RA	0.0862842696012324
"carbohydrate metabolic process"	GO:0005975	2	OTAU007089-RA	3.06717744233355
"carbohydrate metabolic process"	GO:0005975	2	OTAU007090-RA	2.33801548028873
"carbohydrate metabolic process"	GO:0005975	2	OTAU007216-RA	0.686082869263797
"carbohydrate metabolic process"	GO:0005975	2	OTAU007405-RA	0.966741552051031
"carbohydrate metabolic process"	GO:0005975	2	OTAU007508-RA	0.730410824498695
"carbohydrate metabolic process"	GO:0005975	2	OTAU007624-RA	1.25643921292438
"carbohydrate metabolic process"	GO:0005975	2	OTAU007632-RA	4.75523565697567
"carbohydrate metabolic process"	GO:0005975	2	OTAU007867-RA	1.17752441376886
"carbohydrate metabolic process"	GO:0005975	2	OTAU007938-RA	0.528909388399991
"carbohydrate metabolic process"	GO:0005975	2	OTAU008041-RA	0.959659958182005
"carbohydrate metabolic process"	GO:0005975	2	OTAU008126-RA	0.856925368102772
"carbohydrate metabolic process"	GO:0005975	2	OTAU008128-RA	0.0705186257282833
"carbohydrate metabolic process"	GO:0005975	2	OTAU008360-RA	0.109994160789979
"carbohydrate metabolic process"	GO:0005975	2	OTAU008480-RA	14.3168299067118
"carbohydrate metabolic process"	GO:0005975	2	OTAU008543-RA	1.53909025887745
"carbohydrate metabolic process"	GO:0005975	2	OTAU008618-RA	1.27451544764177
"carbohydrate metabolic process"	GO:0005975	2	OTAU008696-RA	0.554536376506131
"carbohydrate metabolic process"	GO:0005975	2	OTAU008698-RA	0.74756095812268
"carbohydrate metabolic process"	GO:0005975	2	OTAU008820-RA	0.0385491830618903
"carbohydrate metabolic process"	GO:0005975	2	OTAU009067-RA	1.13571126934498
"carbohydrate metabolic process"	GO:0005975	2	OTAU009243-RA	0.273383846493724
"carbohydrate metabolic process"	GO:0005975	2	OTAU009697-RA	0.274720659584047
"carbohydrate metabolic process"	GO:0005975	2	OTAU009836-RA	0.829836801309926
"carbohydrate metabolic process"	GO:0005975	2	OTAU010077-RA	1.70791837604764
"carbohydrate metabolic process"	GO:0005975	2	OTAU010433-RA	1.23030583648732
"carbohydrate metabolic process"	GO:0005975	2	OTAU010605-RA	1.04356985257369
"carbohydrate metabolic process"	GO:0005975	2	OTAU010898-RA	1.31620155453211
"carbohydrate metabolic process"	GO:0005975	2	OTAU010917-RA	1.27811046302909
"carbohydrate metabolic process"	GO:0005975	2	OTAU011265-RA	1.27583145996791
"carbohydrate metabolic process"	GO:0005975	2	OTAU011343-RA	1.66399074205818
"carbohydrate metabolic process"	GO:0005975	2	OTAU012715-RA	0.268368395317391
"carbohydrate metabolic process"	GO:0005975	2	OTAU012870-RA	0.698363021864398
"carbohydrate metabolic process"	GO:0005975	2	OTAU012884-RA	4.23326555617846
"carbohydrate metabolic process"	GO:0005975	2	OTAU012889-RA	0.171320185273851
"carbohydrate metabolic process"	GO:0005975	2	OTAU013032-RA	0.349598552825543
"carbohydrate metabolic process"	GO:0005975	2	OTAU013155-RA	0.817237734044128
"carbohydrate metabolic process"	GO:0005975	2	OTAU013156-RA	0.414249374102867
"carbohydrate metabolic process"	GO:0005975	2	OTAU013303-RA	0.692868180236708
"carbohydrate metabolic process"	GO:0005975	2	OTAU014487-RA	5.42469447780007
"carbohydrate metabolic process"	GO:0005975	2	OTAU014529-RA	0.952107920820474
"carbohydrate metabolic process"	GO:0005975	2	OTAU014580-RA	2.02359946242925
"carbohydrate metabolic process"	GO:0005975	2	OTAU014750-RA	1.06399431334312
"carbohydrate metabolic process"	GO:0005975	2	OTAU014757-RA	0.649077832361611
"carbohydrate metabolic process"	GO:0005975	2	OTAU014758-RA	0.0395422288279978
"carbohydrate metabolic process"	GO:0005975	2	OTAU014969-RA	2.24311017987995
"carbohydrate metabolic process"	GO:0005975	2	OTAU015009-RA	0.547988718418931
"carbohydrate metabolic process"	GO:0005975	2	OTAU015067-RA	1.93311338687957
"carbohydrate metabolic process"	GO:0005975	2	OTAU015068-RA	1.08331780286991
"carbohydrate metabolic process"	GO:0005975	2	OTAU015408-RA	1.16723132304619
"carbohydrate metabolic process"	GO:0005975	2	OTAU015726-RA	1.39651869329628
"carbohydrate metabolic process"	GO:0005975	2	OTAU016107-RA	0.118163777709285
"carbohydrate metabolic process"	GO:0005975	2	OTAU016463-RA	2.40894186587825
"carbohydrate metabolic process"	GO:0005975	2	OTAU016623-RA	0.233464914165898
"carbohydrate metabolic process"	GO:0005975	2	OTAU017191-RA	0.821341351953875
"regulation of nuclear division"	GO:0007088;GO:0007346;GO:0051783	5	OTAU001174-RA	0.795312487464373
"regulation of nuclear division"	GO:0007088;GO:0007346;GO:0051783	5	OTAU005417-RA	1.10675986497105
"regulation of nuclear division"	GO:0007088;GO:0007346;GO:0051783	5	OTAU006893-RA	0.598414762209964
"regulation of nuclear division"	GO:0007088;GO:0007346;GO:0051783	5	OTAU007567-RA	0.857544509384234
"regulation of nuclear division"	GO:0007088;GO:0007346;GO:0051783	5	OTAU013365-RA	1.44016611022014
"isoprenoid metabolic process"	GO:0008299;GO:0006720	4	OTAU001004-RA	0.078620154158173
"isoprenoid metabolic process"	GO:0008299;GO:0006720	4	OTAU003221-RA	1.57785043685189
"isoprenoid metabolic process"	GO:0008299;GO:0006720	4	OTAU003760-RA	0.961233926441931
"isoprenoid metabolic process"	GO:0008299;GO:0006720	4	OTAU003761-RA	0.286334378083657
"isoprenoid metabolic process"	GO:0008299;GO:0006720	4	OTAU003763-RA	0.0185493467720865
"isoprenoid metabolic process"	GO:0008299;GO:0006720	4	OTAU004356-RA	1.88363942090861
"isoprenoid metabolic process"	GO:0008299;GO:0006720	4	OTAU005982-RA	1.35194942308834
